contig05778:	 No microsatellites found (or repeat region < min_length)
contig05779:	 No microsatellites found (or repeat region < min_length)
contig05780:	 No microsatellites found (or repeat region < min_length)
contig05781:	 No microsatellites found (or repeat region < min_length)
contig05782:	 No microsatellites found (or repeat region < min_length)
contig05783:	 No microsatellites found (or repeat region < min_length)
contig05784:	 No microsatellites found (or repeat region < min_length)
contig05785:	 No microsatellites found (or repeat region < min_length)
contig05786:	 No microsatellites found (or repeat region < min_length)
contig05787:	 No microsatellites found (or repeat region < min_length)
contig05788:	 No microsatellites found (or repeat region < min_length)
contig05789:	 No microsatellites found (or repeat region < min_length)
contig05790:	 No microsatellites found (or repeat region < min_length)
contig05791:	 No microsatellites found (or repeat region < min_length)
contig05792:	 No microsatellites found (or repeat region < min_length)
contig05793:	 No microsatellites found (or repeat region < min_length)
contig05794:	 No microsatellites found (or repeat region < min_length)
contig05795:	 No microsatellites found (or repeat region < min_length)
contig05796:	 No microsatellites found (or repeat region < min_length)
contig05797:	 No microsatellites found (or repeat region < min_length)
contig05798:	 No microsatellites found (or repeat region < min_length)
contig05799:	 No microsatellites found (or repeat region < min_length)
contig05800:	 No microsatellites found (or repeat region < min_length)
contig05801:	 No microsatellites found (or repeat region < min_length)
contig05802:	 No microsatellites found (or repeat region < min_length)
contig05803:	 No microsatellites found (or repeat region < min_length)
contig05804:	 No microsatellites found (or repeat region < min_length)
contig05805:	 No microsatellites found (or repeat region < min_length)
contig05806:	 No microsatellites found (or repeat region < min_length)
contig05807:	 No microsatellites found (or repeat region < min_length)
contig05808:	 No microsatellites found (or repeat region < min_length)
contig05809:	 No microsatellites found (or repeat region < min_length)
contig05810:	 No microsatellites found (or repeat region < min_length)
contig05811:	 No microsatellites found (or repeat region < min_length)
contig05812:	 No microsatellites found (or repeat region < min_length)
contig05813:	 No microsatellites found (or repeat region < min_length)
contig05814:	 No microsatellites found (or repeat region < min_length)
contig05815:	 No microsatellites found (or repeat region < min_length)
contig05816:	 No microsatellites found (or repeat region < min_length)
contig05817:	 No microsatellites found (or repeat region < min_length)
contig05818:	 No microsatellites found (or repeat region < min_length)
contig05819:	 No microsatellites found (or repeat region < min_length)
contig05820:	 No microsatellites found (or repeat region < min_length)
contig05821:	 No microsatellites found (or repeat region < min_length)
contig05822:	 No microsatellites found (or repeat region < min_length)
contig05823:	 No microsatellites found (or repeat region < min_length)
contig05824:	 No microsatellites found (or repeat region < min_length)
contig05825:	 No microsatellites found (or repeat region < min_length)
contig05826:	 No microsatellites found (or repeat region < min_length)
contig05827:	 No microsatellites found (or repeat region < min_length)
contig05828:	 No microsatellites found (or repeat region < min_length)
contig05829:	 No microsatellites found (or repeat region < min_length)
contig05830:	 No microsatellites found (or repeat region < min_length)
contig05831:	 No microsatellites found (or repeat region < min_length)
contig05832:	 No microsatellites found (or repeat region < min_length)
contig05833:	 No microsatellites found (or repeat region < min_length)
contig05834:	 No microsatellites found (or repeat region < min_length)
contig05835:	 No microsatellites found (or repeat region < min_length)
contig05836:	 No microsatellites found (or repeat region < min_length)
contig05837:	 No microsatellites found (or repeat region < min_length)
contig05838:	 No microsatellites found (or repeat region < min_length)
contig05839:	 No microsatellites found (or repeat region < min_length)
contig05840:	 No microsatellites found (or repeat region < min_length)
contig05841:	 No microsatellites found (or repeat region < min_length)
contig05842:	 No microsatellites found (or repeat region < min_length)
contig05843:	 No microsatellites found (or repeat region < min_length)
contig05844:	 No microsatellites found (or repeat region < min_length)
contig05845:	 No microsatellites found (or repeat region < min_length)
contig05846:	 No microsatellites found (or repeat region < min_length)
contig05847:	 No microsatellites found (or repeat region < min_length)
contig05848:	 No microsatellites found (or repeat region < min_length)
contig05849:	 No microsatellites found (or repeat region < min_length)
contig05850:	 No microsatellites found (or repeat region < min_length)
contig05851:	 No microsatellites found (or repeat region < min_length)
contig05852:	 No microsatellites found (or repeat region < min_length)
contig05853:	 No microsatellites found (or repeat region < min_length)
contig05854:	 No microsatellites found (or repeat region < min_length)
contig05855:	 No microsatellites found (or repeat region < min_length)
contig05856:	 No microsatellites found (or repeat region < min_length)
contig05857:	 No microsatellites found (or repeat region < min_length)
contig05858:	 No microsatellites found (or repeat region < min_length)
contig05859:	 No microsatellites found (or repeat region < min_length)
contig05860:	 No microsatellites found (or repeat region < min_length)
contig05861:	 No microsatellites found (or repeat region < min_length)
contig05862:	 No microsatellites found (or repeat region < min_length)
contig05863:	 No microsatellites found (or repeat region < min_length)
contig05864:	 No microsatellites found (or repeat region < min_length)
contig05865:	 No microsatellites found (or repeat region < min_length)
contig05866:	 No microsatellites found (or repeat region < min_length)
contig05867:	 No microsatellites found (or repeat region < min_length)
contig05868:	 No microsatellites found (or repeat region < min_length)
contig05869:	 No microsatellites found (or repeat region < min_length)
contig05870:	 No microsatellites found (or repeat region < min_length)
contig05871:	 No microsatellites found (or repeat region < min_length)
contig05872:	 No microsatellites found (or repeat region < min_length)
contig05873:	 No microsatellites found (or repeat region < min_length)
contig05874:	 No microsatellites found (or repeat region < min_length)
contig05875:	(AC)^12	repeat between bases	102	and	126
contig05876:	 No microsatellites found (or repeat region < min_length)
contig05877:	 No microsatellites found (or repeat region < min_length)
contig05878:	 No microsatellites found (or repeat region < min_length)
contig05879:	 No microsatellites found (or repeat region < min_length)
contig05880:	 No microsatellites found (or repeat region < min_length)
contig05881:	 No microsatellites found (or repeat region < min_length)
contig05882:	 No microsatellites found (or repeat region < min_length)
contig05883:	 No microsatellites found (or repeat region < min_length)
contig05884:	 No microsatellites found (or repeat region < min_length)
contig05885:	 No microsatellites found (or repeat region < min_length)
contig05886:	 No microsatellites found (or repeat region < min_length)
contig05887:	 No microsatellites found (or repeat region < min_length)
contig05888:	 No microsatellites found (or repeat region < min_length)
contig05889:	 No microsatellites found (or repeat region < min_length)
contig05890:	 No microsatellites found (or repeat region < min_length)
contig05891:	 No microsatellites found (or repeat region < min_length)
contig05892:	 No microsatellites found (or repeat region < min_length)
contig05893:	 No microsatellites found (or repeat region < min_length)
contig05894:	 No microsatellites found (or repeat region < min_length)
contig05895:	 No microsatellites found (or repeat region < min_length)
contig05896:	 No microsatellites found (or repeat region < min_length)
contig05897:	 No microsatellites found (or repeat region < min_length)
contig05898:	 No microsatellites found (or repeat region < min_length)
contig05899:	 No microsatellites found (or repeat region < min_length)
contig05900:	 No microsatellites found (or repeat region < min_length)
contig05901:	 No microsatellites found (or repeat region < min_length)
contig05902:	 No microsatellites found (or repeat region < min_length)
contig05903:	 No microsatellites found (or repeat region < min_length)
contig05904:	 No microsatellites found (or repeat region < min_length)
contig05905:	 No microsatellites found (or repeat region < min_length)
contig05906:	 No microsatellites found (or repeat region < min_length)
contig05907:	 No microsatellites found (or repeat region < min_length)
contig05908:	(AG)^7	repeat between bases	0	and	14
contig05909:	 No microsatellites found (or repeat region < min_length)
contig05910:	 No microsatellites found (or repeat region < min_length)
contig05911:	 No microsatellites found (or repeat region < min_length)
contig05912:	 No microsatellites found (or repeat region < min_length)
contig05913:	 No microsatellites found (or repeat region < min_length)
contig05914:	 No microsatellites found (or repeat region < min_length)
contig05915:	 No microsatellites found (or repeat region < min_length)
contig05916:	 No microsatellites found (or repeat region < min_length)
contig05917:	 No microsatellites found (or repeat region < min_length)
contig05918:	 No microsatellites found (or repeat region < min_length)
contig05919:	 No microsatellites found (or repeat region < min_length)
contig05920:	 No microsatellites found (or repeat region < min_length)
contig05921:	 No microsatellites found (or repeat region < min_length)
contig05922:	 No microsatellites found (or repeat region < min_length)
contig05923:	 No microsatellites found (or repeat region < min_length)
contig05924:	 No microsatellites found (or repeat region < min_length)
contig05925:	 No microsatellites found (or repeat region < min_length)
contig05926:	 No microsatellites found (or repeat region < min_length)
contig05927:	 No microsatellites found (or repeat region < min_length)
contig05928:	 No microsatellites found (or repeat region < min_length)
contig05929:	 No microsatellites found (or repeat region < min_length)
contig05930:	 No microsatellites found (or repeat region < min_length)
contig05931:	 No microsatellites found (or repeat region < min_length)
contig05932:	 No microsatellites found (or repeat region < min_length)
contig05933:	 No microsatellites found (or repeat region < min_length)
contig05934:	 No microsatellites found (or repeat region < min_length)
contig05935:	 No microsatellites found (or repeat region < min_length)
contig05936:	 No microsatellites found (or repeat region < min_length)
contig05937:	 No microsatellites found (or repeat region < min_length)
contig05938:	 No microsatellites found (or repeat region < min_length)
contig05939:	 No microsatellites found (or repeat region < min_length)
contig05940:	 No microsatellites found (or repeat region < min_length)
contig05941:	 No microsatellites found (or repeat region < min_length)
contig05942:	 No microsatellites found (or repeat region < min_length)
contig05943:	 No microsatellites found (or repeat region < min_length)
contig05944:	 No microsatellites found (or repeat region < min_length)
contig05945:	 No microsatellites found (or repeat region < min_length)
contig05946:	 No microsatellites found (or repeat region < min_length)
contig05947:	 No microsatellites found (or repeat region < min_length)
contig05948:	 No microsatellites found (or repeat region < min_length)
contig05949:	 No microsatellites found (or repeat region < min_length)
contig05950:	 No microsatellites found (or repeat region < min_length)
contig05951:	 No microsatellites found (or repeat region < min_length)
contig05952:	 No microsatellites found (or repeat region < min_length)
contig05953:	 No microsatellites found (or repeat region < min_length)
contig05954:	 No microsatellites found (or repeat region < min_length)
contig05955:	 No microsatellites found (or repeat region < min_length)
contig05956:	 No microsatellites found (or repeat region < min_length)
contig05957:	(AT)^6	repeat between bases	66	and	78
contig05958:	 No microsatellites found (or repeat region < min_length)
contig05959:	 No microsatellites found (or repeat region < min_length)
contig05960:	 No microsatellites found (or repeat region < min_length)
contig05961:	 No microsatellites found (or repeat region < min_length)
contig05962:	 No microsatellites found (or repeat region < min_length)
contig05963:	 No microsatellites found (or repeat region < min_length)
contig05964:	 No microsatellites found (or repeat region < min_length)
contig05965:	 No microsatellites found (or repeat region < min_length)
contig05966:	 No microsatellites found (or repeat region < min_length)
contig05967:	 No microsatellites found (or repeat region < min_length)
contig05968:	 No microsatellites found (or repeat region < min_length)
contig05969:	 No microsatellites found (or repeat region < min_length)
contig05970:	 No microsatellites found (or repeat region < min_length)
contig05971:	 No microsatellites found (or repeat region < min_length)
contig05972:	 No microsatellites found (or repeat region < min_length)
contig05973:	 No microsatellites found (or repeat region < min_length)
contig05974:	 No microsatellites found (or repeat region < min_length)
contig05975:	 No microsatellites found (or repeat region < min_length)
contig05976:	 No microsatellites found (or repeat region < min_length)
contig05977:	 No microsatellites found (or repeat region < min_length)
contig05978:	 No microsatellites found (or repeat region < min_length)
contig05979:	 No microsatellites found (or repeat region < min_length)
contig05980:	 No microsatellites found (or repeat region < min_length)
contig05981:	 No microsatellites found (or repeat region < min_length)
contig05982:	 No microsatellites found (or repeat region < min_length)
contig05983:	 No microsatellites found (or repeat region < min_length)
contig05984:	(AC)^13	repeat between bases	361	and	387
contig05985:	 No microsatellites found (or repeat region < min_length)
contig05986:	 No microsatellites found (or repeat region < min_length)
contig05987:	 No microsatellites found (or repeat region < min_length)
contig05988:	 No microsatellites found (or repeat region < min_length)
contig05989:	(AT)^6	repeat between bases	50	and	62
contig05990:	 No microsatellites found (or repeat region < min_length)
contig05991:	 No microsatellites found (or repeat region < min_length)
contig05992:	 No microsatellites found (or repeat region < min_length)
contig05993:	 No microsatellites found (or repeat region < min_length)
contig05994:	 No microsatellites found (or repeat region < min_length)
contig05995:	 No microsatellites found (or repeat region < min_length)
contig05996:	 No microsatellites found (or repeat region < min_length)
contig05997:	 No microsatellites found (or repeat region < min_length)
contig05998:	 No microsatellites found (or repeat region < min_length)
contig05999:	 No microsatellites found (or repeat region < min_length)
contig06000:	 No microsatellites found (or repeat region < min_length)
contig06001:	 No microsatellites found (or repeat region < min_length)
contig06002:	 No microsatellites found (or repeat region < min_length)
contig06003:	 No microsatellites found (or repeat region < min_length)
contig06004:	 No microsatellites found (or repeat region < min_length)
contig06005:	 No microsatellites found (or repeat region < min_length)
contig06006:	 No microsatellites found (or repeat region < min_length)
contig06007:	 No microsatellites found (or repeat region < min_length)
contig06008:	 No microsatellites found (or repeat region < min_length)
contig06009:	 No microsatellites found (or repeat region < min_length)
contig06010:	 No microsatellites found (or repeat region < min_length)
contig06011:	 No microsatellites found (or repeat region < min_length)
contig06012:	 No microsatellites found (or repeat region < min_length)
contig06013:	 No microsatellites found (or repeat region < min_length)
contig06014:	 No microsatellites found (or repeat region < min_length)
contig06015:	 No microsatellites found (or repeat region < min_length)
contig06016:	 No microsatellites found (or repeat region < min_length)
contig06017:	 No microsatellites found (or repeat region < min_length)
contig06018:	 No microsatellites found (or repeat region < min_length)
contig06019:	 No microsatellites found (or repeat region < min_length)
contig06020:	 No microsatellites found (or repeat region < min_length)
contig06021:	 No microsatellites found (or repeat region < min_length)
contig06022:	 No microsatellites found (or repeat region < min_length)
contig06023:	 No microsatellites found (or repeat region < min_length)
contig06024:	 No microsatellites found (or repeat region < min_length)
contig06025:	 No microsatellites found (or repeat region < min_length)
contig06026:	 No microsatellites found (or repeat region < min_length)
contig06027:	 No microsatellites found (or repeat region < min_length)
contig06028:	 No microsatellites found (or repeat region < min_length)
contig06029:	 No microsatellites found (or repeat region < min_length)
contig06030:	 No microsatellites found (or repeat region < min_length)
contig06031:	 No microsatellites found (or repeat region < min_length)
contig06032:	 No microsatellites found (or repeat region < min_length)
contig06033:	 No microsatellites found (or repeat region < min_length)
contig06034:	 No microsatellites found (or repeat region < min_length)
contig06035:	 No microsatellites found (or repeat region < min_length)
contig06036:	 No microsatellites found (or repeat region < min_length)
contig06037:	 No microsatellites found (or repeat region < min_length)
contig06038:	 No microsatellites found (or repeat region < min_length)
contig06039:	 No microsatellites found (or repeat region < min_length)
contig06040:	 No microsatellites found (or repeat region < min_length)
contig06041:	 No microsatellites found (or repeat region < min_length)
contig06042:	 No microsatellites found (or repeat region < min_length)
contig06043:	 No microsatellites found (or repeat region < min_length)
contig06044:	 No microsatellites found (or repeat region < min_length)
contig06045:	 No microsatellites found (or repeat region < min_length)
contig06046:	 No microsatellites found (or repeat region < min_length)
contig06047:	 No microsatellites found (or repeat region < min_length)
contig06048:	 No microsatellites found (or repeat region < min_length)
contig06049:	 No microsatellites found (or repeat region < min_length)
contig06050:	 No microsatellites found (or repeat region < min_length)
contig06051:	 No microsatellites found (or repeat region < min_length)
contig06052:	 No microsatellites found (or repeat region < min_length)
contig06053:	 No microsatellites found (or repeat region < min_length)
contig06054:	 No microsatellites found (or repeat region < min_length)
contig06055:	 No microsatellites found (or repeat region < min_length)
contig06056:	 No microsatellites found (or repeat region < min_length)
contig06057:	 No microsatellites found (or repeat region < min_length)
contig06058:	 No microsatellites found (or repeat region < min_length)
contig06059:	 No microsatellites found (or repeat region < min_length)
contig06060:	 No microsatellites found (or repeat region < min_length)
contig06061:	 No microsatellites found (or repeat region < min_length)
contig06062:	 No microsatellites found (or repeat region < min_length)
contig06063:	 No microsatellites found (or repeat region < min_length)
contig06064:	 No microsatellites found (or repeat region < min_length)
contig06065:	 No microsatellites found (or repeat region < min_length)
contig06066:	 No microsatellites found (or repeat region < min_length)
contig06067:	 No microsatellites found (or repeat region < min_length)
contig06068:	 No microsatellites found (or repeat region < min_length)
contig06069:	 No microsatellites found (or repeat region < min_length)
contig06070:	 No microsatellites found (or repeat region < min_length)
contig06071:	 No microsatellites found (or repeat region < min_length)
contig06072:	 No microsatellites found (or repeat region < min_length)
contig06073:	 No microsatellites found (or repeat region < min_length)
contig06074:	 No microsatellites found (or repeat region < min_length)
contig06075:	 No microsatellites found (or repeat region < min_length)
contig06076:	 No microsatellites found (or repeat region < min_length)
contig06077:	 No microsatellites found (or repeat region < min_length)
contig06078:	 No microsatellites found (or repeat region < min_length)
contig06079:	 No microsatellites found (or repeat region < min_length)
contig06080:	 No microsatellites found (or repeat region < min_length)
contig06081:	 No microsatellites found (or repeat region < min_length)
contig06082:	 No microsatellites found (or repeat region < min_length)
contig06083:	 No microsatellites found (or repeat region < min_length)
contig06084:	 No microsatellites found (or repeat region < min_length)
contig06085:	 No microsatellites found (or repeat region < min_length)
contig06086:	 No microsatellites found (or repeat region < min_length)
contig06087:	 No microsatellites found (or repeat region < min_length)
contig06088:	 No microsatellites found (or repeat region < min_length)
contig06089:	 No microsatellites found (or repeat region < min_length)
contig06090:	 No microsatellites found (or repeat region < min_length)
contig06091:	 No microsatellites found (or repeat region < min_length)
contig06092:	 No microsatellites found (or repeat region < min_length)
contig06093:	 No microsatellites found (or repeat region < min_length)
contig06094:	 No microsatellites found (or repeat region < min_length)
contig06095:	 No microsatellites found (or repeat region < min_length)
contig06096:	 No microsatellites found (or repeat region < min_length)
contig06097:	 No microsatellites found (or repeat region < min_length)
contig06098:	 No microsatellites found (or repeat region < min_length)
contig06099:	 No microsatellites found (or repeat region < min_length)
contig06100:	 No microsatellites found (or repeat region < min_length)
contig06101:	 No microsatellites found (or repeat region < min_length)
contig06102:	 No microsatellites found (or repeat region < min_length)
contig06103:	 No microsatellites found (or repeat region < min_length)
contig06104:	 No microsatellites found (or repeat region < min_length)
contig06105:	 No microsatellites found (or repeat region < min_length)
contig06106:	 No microsatellites found (or repeat region < min_length)
contig06107:	 No microsatellites found (or repeat region < min_length)
contig06108:	 No microsatellites found (or repeat region < min_length)
contig06109:	 No microsatellites found (or repeat region < min_length)
contig06110:	 No microsatellites found (or repeat region < min_length)
contig06111:	 No microsatellites found (or repeat region < min_length)
contig06112:	 No microsatellites found (or repeat region < min_length)
contig06113:	 No microsatellites found (or repeat region < min_length)
contig06114:	 No microsatellites found (or repeat region < min_length)
contig06115:	 No microsatellites found (or repeat region < min_length)
contig06116:	 No microsatellites found (or repeat region < min_length)
contig06117:	 No microsatellites found (or repeat region < min_length)
contig06118:	 No microsatellites found (or repeat region < min_length)
contig06119:	(AC)^11	repeat between bases	246	and	268
contig06120:	 No microsatellites found (or repeat region < min_length)
contig06121:	 No microsatellites found (or repeat region < min_length)
contig06122:	 No microsatellites found (or repeat region < min_length)
contig06123:	 No microsatellites found (or repeat region < min_length)
contig06124:	 No microsatellites found (or repeat region < min_length)
contig06125:	 No microsatellites found (or repeat region < min_length)
contig06126:	 No microsatellites found (or repeat region < min_length)
contig06127:	 No microsatellites found (or repeat region < min_length)
contig06128:	 No microsatellites found (or repeat region < min_length)
contig06129:	 No microsatellites found (or repeat region < min_length)
contig06130:	 No microsatellites found (or repeat region < min_length)
contig06131:	 No microsatellites found (or repeat region < min_length)
contig06132:	 No microsatellites found (or repeat region < min_length)
contig06133:	 No microsatellites found (or repeat region < min_length)
contig06134:	 No microsatellites found (or repeat region < min_length)
contig06135:	 No microsatellites found (or repeat region < min_length)
contig06136:	 No microsatellites found (or repeat region < min_length)
contig06137:	 No microsatellites found (or repeat region < min_length)
contig06138:	 No microsatellites found (or repeat region < min_length)
contig06139:	 No microsatellites found (or repeat region < min_length)
contig06140:	 No microsatellites found (or repeat region < min_length)
contig06141:	 No microsatellites found (or repeat region < min_length)
contig06142:	 No microsatellites found (or repeat region < min_length)
contig06143:	 No microsatellites found (or repeat region < min_length)
contig06144:	 No microsatellites found (or repeat region < min_length)
contig06145:	 No microsatellites found (or repeat region < min_length)
contig06146:	 No microsatellites found (or repeat region < min_length)
contig06147:	 No microsatellites found (or repeat region < min_length)
contig06148:	 No microsatellites found (or repeat region < min_length)
contig06149:	 No microsatellites found (or repeat region < min_length)
contig06150:	 No microsatellites found (or repeat region < min_length)
contig06151:	 No microsatellites found (or repeat region < min_length)
contig06152:	 No microsatellites found (or repeat region < min_length)
contig06153:	 No microsatellites found (or repeat region < min_length)
contig06154:	 No microsatellites found (or repeat region < min_length)
contig06155:	 No microsatellites found (or repeat region < min_length)
contig06156:	 No microsatellites found (or repeat region < min_length)
contig06157:	 No microsatellites found (or repeat region < min_length)
contig06158:	 No microsatellites found (or repeat region < min_length)
contig06159:	 No microsatellites found (or repeat region < min_length)
contig06160:	 No microsatellites found (or repeat region < min_length)
contig06161:	 No microsatellites found (or repeat region < min_length)
contig06162:	 No microsatellites found (or repeat region < min_length)
contig06163:	 No microsatellites found (or repeat region < min_length)
contig06164:	 No microsatellites found (or repeat region < min_length)
contig06165:	 No microsatellites found (or repeat region < min_length)
contig06166:	 No microsatellites found (or repeat region < min_length)
contig06167:	 No microsatellites found (or repeat region < min_length)
contig06168:	 No microsatellites found (or repeat region < min_length)
contig06169:	 No microsatellites found (or repeat region < min_length)
contig06170:	 No microsatellites found (or repeat region < min_length)
contig06171:	 No microsatellites found (or repeat region < min_length)
contig06172:	 No microsatellites found (or repeat region < min_length)
contig06173:	 No microsatellites found (or repeat region < min_length)
contig06174:	 No microsatellites found (or repeat region < min_length)
contig06175:	 No microsatellites found (or repeat region < min_length)
contig06176:	 No microsatellites found (or repeat region < min_length)
contig06177:	 No microsatellites found (or repeat region < min_length)
contig06178:	 No microsatellites found (or repeat region < min_length)
contig06179:	 No microsatellites found (or repeat region < min_length)
contig06180:	 No microsatellites found (or repeat region < min_length)
contig06181:	 No microsatellites found (or repeat region < min_length)
contig06182:	 No microsatellites found (or repeat region < min_length)
contig06183:	 No microsatellites found (or repeat region < min_length)
contig06184:	 No microsatellites found (or repeat region < min_length)
contig06185:	 No microsatellites found (or repeat region < min_length)
contig06186:	 No microsatellites found (or repeat region < min_length)
contig06187:	 No microsatellites found (or repeat region < min_length)
contig06188:	 No microsatellites found (or repeat region < min_length)
contig06189:	 No microsatellites found (or repeat region < min_length)
contig06190:	 No microsatellites found (or repeat region < min_length)
contig06191:	 No microsatellites found (or repeat region < min_length)
contig06192:	 No microsatellites found (or repeat region < min_length)
contig06193:	 No microsatellites found (or repeat region < min_length)
contig06194:	 No microsatellites found (or repeat region < min_length)
contig06195:	 No microsatellites found (or repeat region < min_length)
contig06196:	 No microsatellites found (or repeat region < min_length)
contig06197:	 No microsatellites found (or repeat region < min_length)
contig06198:	 No microsatellites found (or repeat region < min_length)
contig06199:	 No microsatellites found (or repeat region < min_length)
contig06200:	 No microsatellites found (or repeat region < min_length)
contig06201:	 No microsatellites found (or repeat region < min_length)
contig06202:	 No microsatellites found (or repeat region < min_length)
contig06203:	 No microsatellites found (or repeat region < min_length)
contig06204:	 No microsatellites found (or repeat region < min_length)
contig06205:	 No microsatellites found (or repeat region < min_length)
contig06206:	 No microsatellites found (or repeat region < min_length)
contig06207:	 No microsatellites found (or repeat region < min_length)
contig06208:	 No microsatellites found (or repeat region < min_length)
contig06209:	 No microsatellites found (or repeat region < min_length)
contig06210:	 No microsatellites found (or repeat region < min_length)
contig06211:	 No microsatellites found (or repeat region < min_length)
contig06212:	 No microsatellites found (or repeat region < min_length)
contig06213:	 No microsatellites found (or repeat region < min_length)
contig06214:	 No microsatellites found (or repeat region < min_length)
contig06215:	 No microsatellites found (or repeat region < min_length)
contig06216:	 No microsatellites found (or repeat region < min_length)
contig06217:	 No microsatellites found (or repeat region < min_length)
contig06218:	 No microsatellites found (or repeat region < min_length)
contig06219:	 No microsatellites found (or repeat region < min_length)
contig06220:	 No microsatellites found (or repeat region < min_length)
contig06221:	 No microsatellites found (or repeat region < min_length)
contig06222:	 No microsatellites found (or repeat region < min_length)
contig06223:	 No microsatellites found (or repeat region < min_length)
contig06224:	 No microsatellites found (or repeat region < min_length)
contig06225:	 No microsatellites found (or repeat region < min_length)
contig06226:	 No microsatellites found (or repeat region < min_length)
contig06227:	 No microsatellites found (or repeat region < min_length)
contig06228:	 No microsatellites found (or repeat region < min_length)
contig06229:	 No microsatellites found (or repeat region < min_length)
contig06230:	 No microsatellites found (or repeat region < min_length)
contig06231:	 No microsatellites found (or repeat region < min_length)
contig06232:	 No microsatellites found (or repeat region < min_length)
contig06233:	 No microsatellites found (or repeat region < min_length)
contig06234:	 No microsatellites found (or repeat region < min_length)
contig06235:	 No microsatellites found (or repeat region < min_length)
contig06236:	 No microsatellites found (or repeat region < min_length)
contig06237:	 No microsatellites found (or repeat region < min_length)
contig06238:	 No microsatellites found (or repeat region < min_length)
contig06239:	 No microsatellites found (or repeat region < min_length)
contig06240:	 No microsatellites found (or repeat region < min_length)
contig06241:	 No microsatellites found (or repeat region < min_length)
contig06242:	 No microsatellites found (or repeat region < min_length)
contig06243:	 No microsatellites found (or repeat region < min_length)
contig06244:	 No microsatellites found (or repeat region < min_length)
contig06245:	 No microsatellites found (or repeat region < min_length)
contig06246:	 No microsatellites found (or repeat region < min_length)
contig06247:	 No microsatellites found (or repeat region < min_length)
contig06248:	 No microsatellites found (or repeat region < min_length)
contig06249:	 No microsatellites found (or repeat region < min_length)
contig06250:	 No microsatellites found (or repeat region < min_length)
contig06251:	 No microsatellites found (or repeat region < min_length)
contig06252:	 No microsatellites found (or repeat region < min_length)
contig06253:	 No microsatellites found (or repeat region < min_length)
contig06254:	 No microsatellites found (or repeat region < min_length)
contig06255:	 No microsatellites found (or repeat region < min_length)
contig06256:	 No microsatellites found (or repeat region < min_length)
contig06257:	(AT)^7	repeat between bases	218	and	232
contig06258:	 No microsatellites found (or repeat region < min_length)
contig06259:	 No microsatellites found (or repeat region < min_length)
contig06260:	 No microsatellites found (or repeat region < min_length)
contig06261:	 No microsatellites found (or repeat region < min_length)
contig06262:	 No microsatellites found (or repeat region < min_length)
contig06263:	 No microsatellites found (or repeat region < min_length)
contig06264:	 No microsatellites found (or repeat region < min_length)
contig06265:	 No microsatellites found (or repeat region < min_length)
contig06266:	 No microsatellites found (or repeat region < min_length)
contig06267:	 No microsatellites found (or repeat region < min_length)
contig06268:	 No microsatellites found (or repeat region < min_length)
contig06269:	 No microsatellites found (or repeat region < min_length)
contig06270:	 No microsatellites found (or repeat region < min_length)
contig06271:	 No microsatellites found (or repeat region < min_length)
contig06272:	 No microsatellites found (or repeat region < min_length)
contig06273:	 No microsatellites found (or repeat region < min_length)
contig06274:	 No microsatellites found (or repeat region < min_length)
contig06275:	 No microsatellites found (or repeat region < min_length)
contig06276:	 No microsatellites found (or repeat region < min_length)
contig06277:	 No microsatellites found (or repeat region < min_length)
contig06278:	 No microsatellites found (or repeat region < min_length)
contig06279:	 No microsatellites found (or repeat region < min_length)
contig06280:	 No microsatellites found (or repeat region < min_length)
contig06281:	 No microsatellites found (or repeat region < min_length)
contig06282:	 No microsatellites found (or repeat region < min_length)
contig06283:	 No microsatellites found (or repeat region < min_length)
contig06284:	 No microsatellites found (or repeat region < min_length)
contig06285:	 No microsatellites found (or repeat region < min_length)
contig06286:	 No microsatellites found (or repeat region < min_length)
contig06287:	 No microsatellites found (or repeat region < min_length)
contig06288:	 No microsatellites found (or repeat region < min_length)
contig06289:	 No microsatellites found (or repeat region < min_length)
contig06290:	 No microsatellites found (or repeat region < min_length)
contig06291:	 No microsatellites found (or repeat region < min_length)
contig06292:	 No microsatellites found (or repeat region < min_length)
contig06293:	 No microsatellites found (or repeat region < min_length)
contig06294:	 No microsatellites found (or repeat region < min_length)
contig06295:	 No microsatellites found (or repeat region < min_length)
contig06296:	 No microsatellites found (or repeat region < min_length)
contig06297:	 No microsatellites found (or repeat region < min_length)
contig06298:	 No microsatellites found (or repeat region < min_length)
contig06299:	 No microsatellites found (or repeat region < min_length)
contig06300:	 No microsatellites found (or repeat region < min_length)
contig06301:	 No microsatellites found (or repeat region < min_length)
contig06302:	 No microsatellites found (or repeat region < min_length)
contig06303:	 No microsatellites found (or repeat region < min_length)
contig06304:	 No microsatellites found (or repeat region < min_length)
contig06305:	 No microsatellites found (or repeat region < min_length)
contig06306:	 No microsatellites found (or repeat region < min_length)
contig06307:	 No microsatellites found (or repeat region < min_length)
contig06308:	 No microsatellites found (or repeat region < min_length)
contig06309:	 No microsatellites found (or repeat region < min_length)
contig06310:	 No microsatellites found (or repeat region < min_length)
contig06311:	 No microsatellites found (or repeat region < min_length)
contig06312:	 No microsatellites found (or repeat region < min_length)
contig06313:	 No microsatellites found (or repeat region < min_length)
contig06314:	 No microsatellites found (or repeat region < min_length)
contig06315:	 No microsatellites found (or repeat region < min_length)
