contig16330:	 No microsatellites found (or repeat region < min_length)
contig16331:	 No microsatellites found (or repeat region < min_length)
contig16332:	 No microsatellites found (or repeat region < min_length)
contig16333:	 No microsatellites found (or repeat region < min_length)
contig16337:	 No microsatellites found (or repeat region < min_length)
contig16338:	 No microsatellites found (or repeat region < min_length)
contig16339:	 No microsatellites found (or repeat region < min_length)
contig16340:	 No microsatellites found (or repeat region < min_length)
contig16341:	 No microsatellites found (or repeat region < min_length)
contig16342:	 No microsatellites found (or repeat region < min_length)
contig16344:	 No microsatellites found (or repeat region < min_length)
contig16345:	 No microsatellites found (or repeat region < min_length)
contig16350:	 No microsatellites found (or repeat region < min_length)
contig16356:	 No microsatellites found (or repeat region < min_length)
contig16359:	 No microsatellites found (or repeat region < min_length)
contig16360:	 No microsatellites found (or repeat region < min_length)
contig16361:	 No microsatellites found (or repeat region < min_length)
contig16362:	 No microsatellites found (or repeat region < min_length)
contig16363:	 No microsatellites found (or repeat region < min_length)
contig16364:	 No microsatellites found (or repeat region < min_length)
contig16366:	 No microsatellites found (or repeat region < min_length)
contig16368:	 No microsatellites found (or repeat region < min_length)
contig16369:	 No microsatellites found (or repeat region < min_length)
contig16370:	 No microsatellites found (or repeat region < min_length)
contig16371:	 No microsatellites found (or repeat region < min_length)
contig16372:	 No microsatellites found (or repeat region < min_length)
contig16373:	 No microsatellites found (or repeat region < min_length)
contig16374:	 No microsatellites found (or repeat region < min_length)
contig16375:	 No microsatellites found (or repeat region < min_length)
contig16377:	 No microsatellites found (or repeat region < min_length)
contig16378:	 No microsatellites found (or repeat region < min_length)
contig16379:	 No microsatellites found (or repeat region < min_length)
contig16380:	 No microsatellites found (or repeat region < min_length)
contig16381:	 No microsatellites found (or repeat region < min_length)
contig16382:	 No microsatellites found (or repeat region < min_length)
contig16384:	 No microsatellites found (or repeat region < min_length)
contig16389:	 No microsatellites found (or repeat region < min_length)
contig16391:	 No microsatellites found (or repeat region < min_length)
contig16392:	 No microsatellites found (or repeat region < min_length)
contig16395:	 No microsatellites found (or repeat region < min_length)
contig16396:	 No microsatellites found (or repeat region < min_length)
contig16397:	 No microsatellites found (or repeat region < min_length)
contig16398:	 No microsatellites found (or repeat region < min_length)
contig16399:	 No microsatellites found (or repeat region < min_length)
contig16404:	 No microsatellites found (or repeat region < min_length)
contig16406:	 No microsatellites found (or repeat region < min_length)
contig16407:	 No microsatellites found (or repeat region < min_length)
contig16408:	 No microsatellites found (or repeat region < min_length)
contig16409:	 No microsatellites found (or repeat region < min_length)
contig16412:	 No microsatellites found (or repeat region < min_length)
contig16413:	 No microsatellites found (or repeat region < min_length)
contig16414:	 No microsatellites found (or repeat region < min_length)
contig16416:	 No microsatellites found (or repeat region < min_length)
contig16418:	 No microsatellites found (or repeat region < min_length)
contig16420:	 No microsatellites found (or repeat region < min_length)
contig16421:	 No microsatellites found (or repeat region < min_length)
contig16422:	 No microsatellites found (or repeat region < min_length)
contig16423:	 No microsatellites found (or repeat region < min_length)
contig16424:	 No microsatellites found (or repeat region < min_length)
contig16427:	 No microsatellites found (or repeat region < min_length)
contig16428:	 No microsatellites found (or repeat region < min_length)
contig16429:	 No microsatellites found (or repeat region < min_length)
contig16430:	 No microsatellites found (or repeat region < min_length)
contig16433:	 No microsatellites found (or repeat region < min_length)
contig16434:	 No microsatellites found (or repeat region < min_length)
contig16435:	 No microsatellites found (or repeat region < min_length)
contig16436:	 No microsatellites found (or repeat region < min_length)
contig16437:	(AG)^6	repeat between bases	753	and	765
contig16438:	 No microsatellites found (or repeat region < min_length)
contig16439:	 No microsatellites found (or repeat region < min_length)
contig16440:	 No microsatellites found (or repeat region < min_length)
contig16442:	 No microsatellites found (or repeat region < min_length)
contig16443:	 No microsatellites found (or repeat region < min_length)
contig16444:	 No microsatellites found (or repeat region < min_length)
contig16445:	 No microsatellites found (or repeat region < min_length)
contig16446:	 No microsatellites found (or repeat region < min_length)
contig16447:	 No microsatellites found (or repeat region < min_length)
contig16448:	 No microsatellites found (or repeat region < min_length)
contig16449:	 No microsatellites found (or repeat region < min_length)
contig16450:	 No microsatellites found (or repeat region < min_length)
contig16454:	 No microsatellites found (or repeat region < min_length)
contig16456:	 No microsatellites found (or repeat region < min_length)
contig16457:	 No microsatellites found (or repeat region < min_length)
contig16459:	 No microsatellites found (or repeat region < min_length)
contig16460:	 No microsatellites found (or repeat region < min_length)
contig16463:	 No microsatellites found (or repeat region < min_length)
contig16465:	 No microsatellites found (or repeat region < min_length)
contig16466:	 No microsatellites found (or repeat region < min_length)
contig16469:	 No microsatellites found (or repeat region < min_length)
contig16475:	 No microsatellites found (or repeat region < min_length)
contig16476:	 No microsatellites found (or repeat region < min_length)
contig16479:	 No microsatellites found (or repeat region < min_length)
contig16480:	 No microsatellites found (or repeat region < min_length)
contig16481:	 No microsatellites found (or repeat region < min_length)
contig16483:	(AC)^7	repeat between bases	195	and	209
contig16484:	 No microsatellites found (or repeat region < min_length)
contig16485:	 No microsatellites found (or repeat region < min_length)
contig16486:	 No microsatellites found (or repeat region < min_length)
contig16487:	 No microsatellites found (or repeat region < min_length)
contig16489:	 No microsatellites found (or repeat region < min_length)
contig16490:	 No microsatellites found (or repeat region < min_length)
contig16492:	 No microsatellites found (or repeat region < min_length)
contig16493:	 No microsatellites found (or repeat region < min_length)
contig16494:	 No microsatellites found (or repeat region < min_length)
contig16495:	 No microsatellites found (or repeat region < min_length)
contig16499:	 No microsatellites found (or repeat region < min_length)
contig16500:	 No microsatellites found (or repeat region < min_length)
contig16501:	 No microsatellites found (or repeat region < min_length)
contig16502:	 No microsatellites found (or repeat region < min_length)
contig16505:	 No microsatellites found (or repeat region < min_length)
contig16508:	 No microsatellites found (or repeat region < min_length)
contig16509:	 No microsatellites found (or repeat region < min_length)
contig16511:	 No microsatellites found (or repeat region < min_length)
contig16513:	 No microsatellites found (or repeat region < min_length)
contig16514:	 No microsatellites found (or repeat region < min_length)
contig16515:	 No microsatellites found (or repeat region < min_length)
contig16516:	 No microsatellites found (or repeat region < min_length)
contig16519:	 No microsatellites found (or repeat region < min_length)
contig16521:	 No microsatellites found (or repeat region < min_length)
contig16522:	 No microsatellites found (or repeat region < min_length)
contig16528:	 No microsatellites found (or repeat region < min_length)
contig16530:	 No microsatellites found (or repeat region < min_length)
contig16531:	 No microsatellites found (or repeat region < min_length)
contig16532:	 No microsatellites found (or repeat region < min_length)
contig16535:	(AC)^7	repeat between bases	440	and	454
contig16536:	 No microsatellites found (or repeat region < min_length)
contig16537:	 No microsatellites found (or repeat region < min_length)
contig16538:	 No microsatellites found (or repeat region < min_length)
contig16539:	(AG)^6	repeat between bases	260	and	272
contig16541:	 No microsatellites found (or repeat region < min_length)
contig16544:	 No microsatellites found (or repeat region < min_length)
contig16545:	 No microsatellites found (or repeat region < min_length)
contig16546:	 No microsatellites found (or repeat region < min_length)
contig16547:	 No microsatellites found (or repeat region < min_length)
contig16548:	 No microsatellites found (or repeat region < min_length)
contig16549:	 No microsatellites found (or repeat region < min_length)
contig16550:	 No microsatellites found (or repeat region < min_length)
contig16553:	 No microsatellites found (or repeat region < min_length)
contig16554:	 No microsatellites found (or repeat region < min_length)
contig16559:	 No microsatellites found (or repeat region < min_length)
contig16560:	 No microsatellites found (or repeat region < min_length)
contig16561:	 No microsatellites found (or repeat region < min_length)
contig16562:	 No microsatellites found (or repeat region < min_length)
contig16564:	 No microsatellites found (or repeat region < min_length)
contig16565:	 No microsatellites found (or repeat region < min_length)
contig16566:	 No microsatellites found (or repeat region < min_length)
contig16567:	(AAT)^6	repeat between bases	477	and	495
contig16568:	 No microsatellites found (or repeat region < min_length)
contig16569:	 No microsatellites found (or repeat region < min_length)
contig16571:	 No microsatellites found (or repeat region < min_length)
contig16572:	 No microsatellites found (or repeat region < min_length)
contig16573:	 No microsatellites found (or repeat region < min_length)
contig16574:	 No microsatellites found (or repeat region < min_length)
contig16576:	 No microsatellites found (or repeat region < min_length)
contig16577:	 No microsatellites found (or repeat region < min_length)
contig16578:	 No microsatellites found (or repeat region < min_length)
contig16579:	 No microsatellites found (or repeat region < min_length)
contig16580:	 No microsatellites found (or repeat region < min_length)
contig16581:	 No microsatellites found (or repeat region < min_length)
contig16582:	 No microsatellites found (or repeat region < min_length)
contig16584:	 No microsatellites found (or repeat region < min_length)
contig16588:	 No microsatellites found (or repeat region < min_length)
contig16594:	 No microsatellites found (or repeat region < min_length)
contig16595:	 No microsatellites found (or repeat region < min_length)
contig16597:	 No microsatellites found (or repeat region < min_length)
contig16598:	 No microsatellites found (or repeat region < min_length)
contig16599:	 No microsatellites found (or repeat region < min_length)
contig16600:	 No microsatellites found (or repeat region < min_length)
contig16601:	 No microsatellites found (or repeat region < min_length)
contig16602:	 No microsatellites found (or repeat region < min_length)
contig16603:	 No microsatellites found (or repeat region < min_length)
contig16604:	 No microsatellites found (or repeat region < min_length)
contig16605:	 No microsatellites found (or repeat region < min_length)
contig16609:	 No microsatellites found (or repeat region < min_length)
contig16610:	 No microsatellites found (or repeat region < min_length)
contig16614:	 No microsatellites found (or repeat region < min_length)
contig16615:	 No microsatellites found (or repeat region < min_length)
contig16616:	 No microsatellites found (or repeat region < min_length)
contig16617:	 No microsatellites found (or repeat region < min_length)
contig16618:	 No microsatellites found (or repeat region < min_length)
contig16619:	 No microsatellites found (or repeat region < min_length)
contig16620:	 No microsatellites found (or repeat region < min_length)
contig16621:	 No microsatellites found (or repeat region < min_length)
contig16622:	 No microsatellites found (or repeat region < min_length)
contig16623:	 No microsatellites found (or repeat region < min_length)
contig16624:	 No microsatellites found (or repeat region < min_length)
contig16626:	(AC)^7	repeat between bases	515	and	529
contig16627:	 No microsatellites found (or repeat region < min_length)
contig16628:	 No microsatellites found (or repeat region < min_length)
contig16629:	 No microsatellites found (or repeat region < min_length)
contig16635:	 No microsatellites found (or repeat region < min_length)
contig16636:	 No microsatellites found (or repeat region < min_length)
contig16639:	 No microsatellites found (or repeat region < min_length)
contig16644:	(AT)^6	repeat between bases	1704	and	1716
contig16645:	 No microsatellites found (or repeat region < min_length)
contig16646:	 No microsatellites found (or repeat region < min_length)
contig16648:	 No microsatellites found (or repeat region < min_length)
contig16650:	 No microsatellites found (or repeat region < min_length)
contig16651:	 No microsatellites found (or repeat region < min_length)
contig16652:	 No microsatellites found (or repeat region < min_length)
contig16653:	 No microsatellites found (or repeat region < min_length)
contig16654:	 No microsatellites found (or repeat region < min_length)
contig16655:	 No microsatellites found (or repeat region < min_length)
contig16656:	 No microsatellites found (or repeat region < min_length)
contig16657:	 No microsatellites found (or repeat region < min_length)
contig16658:	 No microsatellites found (or repeat region < min_length)
contig16659:	 No microsatellites found (or repeat region < min_length)
contig16660:	 No microsatellites found (or repeat region < min_length)
contig16662:	 No microsatellites found (or repeat region < min_length)
contig16663:	 No microsatellites found (or repeat region < min_length)
contig16664:	 No microsatellites found (or repeat region < min_length)
contig16666:	 No microsatellites found (or repeat region < min_length)
contig16667:	 No microsatellites found (or repeat region < min_length)
contig16669:	 No microsatellites found (or repeat region < min_length)
contig16670:	 No microsatellites found (or repeat region < min_length)
contig16671:	 No microsatellites found (or repeat region < min_length)
contig16672:	 No microsatellites found (or repeat region < min_length)
contig16674:	 No microsatellites found (or repeat region < min_length)
contig16675:	 No microsatellites found (or repeat region < min_length)
contig16676:	 No microsatellites found (or repeat region < min_length)
contig16679:	 No microsatellites found (or repeat region < min_length)
contig16680:	 No microsatellites found (or repeat region < min_length)
contig16681:	 No microsatellites found (or repeat region < min_length)
contig16685:	 No microsatellites found (or repeat region < min_length)
contig16686:	 No microsatellites found (or repeat region < min_length)
contig16687:	 No microsatellites found (or repeat region < min_length)
contig16688:	 No microsatellites found (or repeat region < min_length)
contig16689:	 No microsatellites found (or repeat region < min_length)
contig16691:	 No microsatellites found (or repeat region < min_length)
contig16696:	 No microsatellites found (or repeat region < min_length)
contig16698:	 No microsatellites found (or repeat region < min_length)
contig16700:	 No microsatellites found (or repeat region < min_length)
contig16702:	 No microsatellites found (or repeat region < min_length)
contig16703:	 No microsatellites found (or repeat region < min_length)
contig16704:	 No microsatellites found (or repeat region < min_length)
contig16705:	 No microsatellites found (or repeat region < min_length)
contig16706:	 No microsatellites found (or repeat region < min_length)
contig16707:	 No microsatellites found (or repeat region < min_length)
contig16708:	 No microsatellites found (or repeat region < min_length)
contig16709:	 No microsatellites found (or repeat region < min_length)
contig16714:	 No microsatellites found (or repeat region < min_length)
contig16715:	 No microsatellites found (or repeat region < min_length)
contig16716:	 No microsatellites found (or repeat region < min_length)
contig16717:	 No microsatellites found (or repeat region < min_length)
contig16718:	 No microsatellites found (or repeat region < min_length)
contig16720:	 No microsatellites found (or repeat region < min_length)
contig16721:	 No microsatellites found (or repeat region < min_length)
contig16723:	 No microsatellites found (or repeat region < min_length)
contig16724:	 No microsatellites found (or repeat region < min_length)
contig16728:	 No microsatellites found (or repeat region < min_length)
contig16729:	 No microsatellites found (or repeat region < min_length)
contig16731:	 No microsatellites found (or repeat region < min_length)
contig16733:	 No microsatellites found (or repeat region < min_length)
contig16735:	 No microsatellites found (or repeat region < min_length)
contig16736:	 No microsatellites found (or repeat region < min_length)
contig16737:	 No microsatellites found (or repeat region < min_length)
contig16739:	 No microsatellites found (or repeat region < min_length)
contig16740:	 No microsatellites found (or repeat region < min_length)
contig16742:	 No microsatellites found (or repeat region < min_length)
contig16743:	 No microsatellites found (or repeat region < min_length)
contig16744:	 No microsatellites found (or repeat region < min_length)
contig16746:	 No microsatellites found (or repeat region < min_length)
contig16749:	 No microsatellites found (or repeat region < min_length)
contig16750:	 No microsatellites found (or repeat region < min_length)
contig16753:	 No microsatellites found (or repeat region < min_length)
contig16754:	 No microsatellites found (or repeat region < min_length)
contig16755:	 No microsatellites found (or repeat region < min_length)
contig16756:	 No microsatellites found (or repeat region < min_length)
contig16757:	 No microsatellites found (or repeat region < min_length)
contig16758:	 No microsatellites found (or repeat region < min_length)
contig16759:	 No microsatellites found (or repeat region < min_length)
contig16760:	 No microsatellites found (or repeat region < min_length)
contig16761:	 No microsatellites found (or repeat region < min_length)
contig16762:	 No microsatellites found (or repeat region < min_length)
contig16765:	 No microsatellites found (or repeat region < min_length)
contig16766:	 No microsatellites found (or repeat region < min_length)
contig16767:	 No microsatellites found (or repeat region < min_length)
contig16769:	 No microsatellites found (or repeat region < min_length)
contig16770:	 No microsatellites found (or repeat region < min_length)
contig16771:	 No microsatellites found (or repeat region < min_length)
contig16772:	 No microsatellites found (or repeat region < min_length)
contig16773:	 No microsatellites found (or repeat region < min_length)
contig16775:	 No microsatellites found (or repeat region < min_length)
contig16776:	 No microsatellites found (or repeat region < min_length)
contig16778:	 No microsatellites found (or repeat region < min_length)
contig16779:	 No microsatellites found (or repeat region < min_length)
contig16780:	 No microsatellites found (or repeat region < min_length)
contig16781:	 No microsatellites found (or repeat region < min_length)
contig16784:	 No microsatellites found (or repeat region < min_length)
contig16785:	(AT)^9	repeat between bases	105	and	123
contig16785:	(AT)^6	repeat between bases	1499	and	1511
contig16786:	 No microsatellites found (or repeat region < min_length)
contig16790:	 No microsatellites found (or repeat region < min_length)
contig16791:	 No microsatellites found (or repeat region < min_length)
contig16792:	 No microsatellites found (or repeat region < min_length)
contig16793:	 No microsatellites found (or repeat region < min_length)
contig16794:	 No microsatellites found (or repeat region < min_length)
contig16795:	 No microsatellites found (or repeat region < min_length)
contig16796:	 No microsatellites found (or repeat region < min_length)
contig16797:	 No microsatellites found (or repeat region < min_length)
contig16798:	 No microsatellites found (or repeat region < min_length)
contig16799:	 No microsatellites found (or repeat region < min_length)
contig16803:	 No microsatellites found (or repeat region < min_length)
contig16805:	 No microsatellites found (or repeat region < min_length)
contig16807:	 No microsatellites found (or repeat region < min_length)
contig16809:	 No microsatellites found (or repeat region < min_length)
contig16810:	 No microsatellites found (or repeat region < min_length)
contig16811:	 No microsatellites found (or repeat region < min_length)
contig16812:	 No microsatellites found (or repeat region < min_length)
contig16813:	 No microsatellites found (or repeat region < min_length)
contig16815:	 No microsatellites found (or repeat region < min_length)
contig16816:	 No microsatellites found (or repeat region < min_length)
contig16819:	 No microsatellites found (or repeat region < min_length)
contig16820:	 No microsatellites found (or repeat region < min_length)
contig16821:	 No microsatellites found (or repeat region < min_length)
contig16822:	 No microsatellites found (or repeat region < min_length)
contig16828:	 No microsatellites found (or repeat region < min_length)
contig16830:	 No microsatellites found (or repeat region < min_length)
contig16831:	 No microsatellites found (or repeat region < min_length)
contig16833:	 No microsatellites found (or repeat region < min_length)
contig16835:	 No microsatellites found (or repeat region < min_length)
contig16836:	 No microsatellites found (or repeat region < min_length)
contig16837:	 No microsatellites found (or repeat region < min_length)
contig16839:	 No microsatellites found (or repeat region < min_length)
contig16840:	 No microsatellites found (or repeat region < min_length)
contig16841:	 No microsatellites found (or repeat region < min_length)
contig16843:	 No microsatellites found (or repeat region < min_length)
contig16844:	 No microsatellites found (or repeat region < min_length)
contig16845:	 No microsatellites found (or repeat region < min_length)
contig16846:	 No microsatellites found (or repeat region < min_length)
contig16847:	 No microsatellites found (or repeat region < min_length)
contig16849:	(AC)^7	repeat between bases	0	and	14
contig16851:	 No microsatellites found (or repeat region < min_length)
contig16852:	 No microsatellites found (or repeat region < min_length)
contig16853:	 No microsatellites found (or repeat region < min_length)
contig16854:	 No microsatellites found (or repeat region < min_length)
contig16855:	 No microsatellites found (or repeat region < min_length)
contig16856:	 No microsatellites found (or repeat region < min_length)
contig16857:	 No microsatellites found (or repeat region < min_length)
contig16858:	 No microsatellites found (or repeat region < min_length)
contig16862:	 No microsatellites found (or repeat region < min_length)
contig16864:	 No microsatellites found (or repeat region < min_length)
contig16867:	 No microsatellites found (or repeat region < min_length)
contig16869:	 No microsatellites found (or repeat region < min_length)
contig16876:	 No microsatellites found (or repeat region < min_length)
contig16877:	 No microsatellites found (or repeat region < min_length)
contig16878:	 No microsatellites found (or repeat region < min_length)
contig16882:	 No microsatellites found (or repeat region < min_length)
contig16884:	 No microsatellites found (or repeat region < min_length)
contig16885:	 No microsatellites found (or repeat region < min_length)
contig16886:	 No microsatellites found (or repeat region < min_length)
contig16888:	 No microsatellites found (or repeat region < min_length)
contig16889:	 No microsatellites found (or repeat region < min_length)
contig16891:	 No microsatellites found (or repeat region < min_length)
contig16892:	 No microsatellites found (or repeat region < min_length)
contig16893:	 No microsatellites found (or repeat region < min_length)
contig16895:	 No microsatellites found (or repeat region < min_length)
contig16896:	 No microsatellites found (or repeat region < min_length)
contig16897:	 No microsatellites found (or repeat region < min_length)
contig16898:	 No microsatellites found (or repeat region < min_length)
contig16899:	 No microsatellites found (or repeat region < min_length)
contig16901:	 No microsatellites found (or repeat region < min_length)
contig16905:	 No microsatellites found (or repeat region < min_length)
contig16906:	 No microsatellites found (or repeat region < min_length)
contig16907:	 No microsatellites found (or repeat region < min_length)
contig16908:	 No microsatellites found (or repeat region < min_length)
contig16910:	 No microsatellites found (or repeat region < min_length)
contig16911:	 No microsatellites found (or repeat region < min_length)
contig16912:	 No microsatellites found (or repeat region < min_length)
contig16913:	 No microsatellites found (or repeat region < min_length)
contig16916:	 No microsatellites found (or repeat region < min_length)
contig16917:	 No microsatellites found (or repeat region < min_length)
contig16918:	 No microsatellites found (or repeat region < min_length)
contig16919:	 No microsatellites found (or repeat region < min_length)
contig16920:	 No microsatellites found (or repeat region < min_length)
contig16921:	 No microsatellites found (or repeat region < min_length)
contig16926:	 No microsatellites found (or repeat region < min_length)
contig16927:	 No microsatellites found (or repeat region < min_length)
contig16928:	 No microsatellites found (or repeat region < min_length)
contig16929:	 No microsatellites found (or repeat region < min_length)
contig16930:	 No microsatellites found (or repeat region < min_length)
contig16931:	 No microsatellites found (or repeat region < min_length)
contig16932:	 No microsatellites found (or repeat region < min_length)
contig16935:	 No microsatellites found (or repeat region < min_length)
contig16936:	 No microsatellites found (or repeat region < min_length)
contig16937:	 No microsatellites found (or repeat region < min_length)
contig16938:	 No microsatellites found (or repeat region < min_length)
contig16940:	 No microsatellites found (or repeat region < min_length)
contig16941:	 No microsatellites found (or repeat region < min_length)
contig16946:	 No microsatellites found (or repeat region < min_length)
contig16949:	 No microsatellites found (or repeat region < min_length)
contig16953:	 No microsatellites found (or repeat region < min_length)
contig16954:	 No microsatellites found (or repeat region < min_length)
contig16958:	 No microsatellites found (or repeat region < min_length)
contig16960:	 No microsatellites found (or repeat region < min_length)
contig16963:	 No microsatellites found (or repeat region < min_length)
contig16964:	 No microsatellites found (or repeat region < min_length)
contig16965:	 No microsatellites found (or repeat region < min_length)
contig16966:	 No microsatellites found (or repeat region < min_length)
contig16967:	 No microsatellites found (or repeat region < min_length)
contig16968:	 No microsatellites found (or repeat region < min_length)
contig16969:	 No microsatellites found (or repeat region < min_length)
contig16970:	 No microsatellites found (or repeat region < min_length)
contig16971:	 No microsatellites found (or repeat region < min_length)
contig16972:	 No microsatellites found (or repeat region < min_length)
contig16973:	 No microsatellites found (or repeat region < min_length)
contig16974:	 No microsatellites found (or repeat region < min_length)
contig16975:	 No microsatellites found (or repeat region < min_length)
contig16976:	 No microsatellites found (or repeat region < min_length)
contig16981:	 No microsatellites found (or repeat region < min_length)
contig16982:	 No microsatellites found (or repeat region < min_length)
contig16983:	 No microsatellites found (or repeat region < min_length)
contig16985:	 No microsatellites found (or repeat region < min_length)
contig16988:	 No microsatellites found (or repeat region < min_length)
contig16995:	 No microsatellites found (or repeat region < min_length)
contig16996:	 No microsatellites found (or repeat region < min_length)
contig16997:	 No microsatellites found (or repeat region < min_length)
contig17000:	 No microsatellites found (or repeat region < min_length)
contig17004:	 No microsatellites found (or repeat region < min_length)
contig17005:	 No microsatellites found (or repeat region < min_length)
contig17006:	(AT)^6	repeat between bases	150	and	162
contig17007:	 No microsatellites found (or repeat region < min_length)
contig17008:	 No microsatellites found (or repeat region < min_length)
contig17010:	 No microsatellites found (or repeat region < min_length)
contig17011:	 No microsatellites found (or repeat region < min_length)
contig17012:	 No microsatellites found (or repeat region < min_length)
contig17013:	 No microsatellites found (or repeat region < min_length)
contig17016:	 No microsatellites found (or repeat region < min_length)
contig17017:	 No microsatellites found (or repeat region < min_length)
contig17019:	 No microsatellites found (or repeat region < min_length)
contig17020:	 No microsatellites found (or repeat region < min_length)
contig17022:	 No microsatellites found (or repeat region < min_length)
contig17023:	 No microsatellites found (or repeat region < min_length)
contig17024:	 No microsatellites found (or repeat region < min_length)
contig17026:	 No microsatellites found (or repeat region < min_length)
contig17027:	 No microsatellites found (or repeat region < min_length)
contig17029:	 No microsatellites found (or repeat region < min_length)
contig17030:	 No microsatellites found (or repeat region < min_length)
contig17031:	 No microsatellites found (or repeat region < min_length)
contig17032:	 No microsatellites found (or repeat region < min_length)
contig17034:	 No microsatellites found (or repeat region < min_length)
contig17035:	 No microsatellites found (or repeat region < min_length)
contig17036:	 No microsatellites found (or repeat region < min_length)
contig17037:	 No microsatellites found (or repeat region < min_length)
contig17038:	 No microsatellites found (or repeat region < min_length)
contig17040:	 No microsatellites found (or repeat region < min_length)
contig17042:	 No microsatellites found (or repeat region < min_length)
contig17043:	 No microsatellites found (or repeat region < min_length)
contig17044:	 No microsatellites found (or repeat region < min_length)
contig17045:	 No microsatellites found (or repeat region < min_length)
contig17047:	 No microsatellites found (or repeat region < min_length)
contig17049:	 No microsatellites found (or repeat region < min_length)
contig17050:	 No microsatellites found (or repeat region < min_length)
contig17052:	 No microsatellites found (or repeat region < min_length)
contig17053:	 No microsatellites found (or repeat region < min_length)
contig17055:	(AG)^7	repeat between bases	14	and	28
contig17056:	 No microsatellites found (or repeat region < min_length)
contig17057:	 No microsatellites found (or repeat region < min_length)
contig17059:	 No microsatellites found (or repeat region < min_length)
contig17060:	 No microsatellites found (or repeat region < min_length)
contig17061:	 No microsatellites found (or repeat region < min_length)
contig17063:	 No microsatellites found (or repeat region < min_length)
contig17064:	 No microsatellites found (or repeat region < min_length)
contig17065:	 No microsatellites found (or repeat region < min_length)
contig17069:	 No microsatellites found (or repeat region < min_length)
contig17070:	 No microsatellites found (or repeat region < min_length)
contig17071:	 No microsatellites found (or repeat region < min_length)
contig17072:	 No microsatellites found (or repeat region < min_length)
contig17073:	 No microsatellites found (or repeat region < min_length)
contig17080:	 No microsatellites found (or repeat region < min_length)
contig17082:	 No microsatellites found (or repeat region < min_length)
contig17083:	 No microsatellites found (or repeat region < min_length)
contig17084:	 No microsatellites found (or repeat region < min_length)
contig17088:	 No microsatellites found (or repeat region < min_length)
contig17089:	 No microsatellites found (or repeat region < min_length)
contig17090:	 No microsatellites found (or repeat region < min_length)
contig17091:	 No microsatellites found (or repeat region < min_length)
contig17094:	 No microsatellites found (or repeat region < min_length)
contig17096:	 No microsatellites found (or repeat region < min_length)
contig17097:	(AC)^6	repeat between bases	633	and	645
contig17098:	 No microsatellites found (or repeat region < min_length)
contig17099:	 No microsatellites found (or repeat region < min_length)
contig17102:	 No microsatellites found (or repeat region < min_length)
contig17103:	 No microsatellites found (or repeat region < min_length)
contig17104:	 No microsatellites found (or repeat region < min_length)
contig17105:	 No microsatellites found (or repeat region < min_length)
contig17106:	 No microsatellites found (or repeat region < min_length)
contig17107:	 No microsatellites found (or repeat region < min_length)
contig17109:	 No microsatellites found (or repeat region < min_length)
contig17110:	 No microsatellites found (or repeat region < min_length)
contig17111:	 No microsatellites found (or repeat region < min_length)
contig17112:	 No microsatellites found (or repeat region < min_length)
contig17114:	 No microsatellites found (or repeat region < min_length)
contig17116:	 No microsatellites found (or repeat region < min_length)
contig17117:	 No microsatellites found (or repeat region < min_length)
contig17120:	 No microsatellites found (or repeat region < min_length)
contig17121:	 No microsatellites found (or repeat region < min_length)
contig17122:	 No microsatellites found (or repeat region < min_length)
contig17124:	 No microsatellites found (or repeat region < min_length)
contig17127:	 No microsatellites found (or repeat region < min_length)
contig17128:	 No microsatellites found (or repeat region < min_length)
contig17129:	 No microsatellites found (or repeat region < min_length)
contig17130:	 No microsatellites found (or repeat region < min_length)
contig17132:	 No microsatellites found (or repeat region < min_length)
contig17133:	 No microsatellites found (or repeat region < min_length)
contig17134:	 No microsatellites found (or repeat region < min_length)
contig17137:	 No microsatellites found (or repeat region < min_length)
contig17141:	 No microsatellites found (or repeat region < min_length)
contig17142:	 No microsatellites found (or repeat region < min_length)
contig17143:	 No microsatellites found (or repeat region < min_length)
contig17145:	 No microsatellites found (or repeat region < min_length)
contig17146:	 No microsatellites found (or repeat region < min_length)
contig17147:	 No microsatellites found (or repeat region < min_length)
contig17148:	 No microsatellites found (or repeat region < min_length)
contig17150:	 No microsatellites found (or repeat region < min_length)
contig17151:	 No microsatellites found (or repeat region < min_length)
contig17156:	 No microsatellites found (or repeat region < min_length)
contig17157:	 No microsatellites found (or repeat region < min_length)
contig17158:	 No microsatellites found (or repeat region < min_length)
contig17162:	 No microsatellites found (or repeat region < min_length)
contig17165:	 No microsatellites found (or repeat region < min_length)
contig17167:	 No microsatellites found (or repeat region < min_length)
contig17170:	 No microsatellites found (or repeat region < min_length)
contig17171:	 No microsatellites found (or repeat region < min_length)
contig17172:	 No microsatellites found (or repeat region < min_length)
contig17173:	 No microsatellites found (or repeat region < min_length)
contig17175:	 No microsatellites found (or repeat region < min_length)
contig17176:	 No microsatellites found (or repeat region < min_length)
contig17179:	 No microsatellites found (or repeat region < min_length)
contig17180:	 No microsatellites found (or repeat region < min_length)
contig17181:	(AG)^6	repeat between bases	115	and	127
contig17182:	 No microsatellites found (or repeat region < min_length)
contig17184:	 No microsatellites found (or repeat region < min_length)
contig17185:	 No microsatellites found (or repeat region < min_length)
contig17186:	 No microsatellites found (or repeat region < min_length)
contig17188:	 No microsatellites found (or repeat region < min_length)
contig17190:	 No microsatellites found (or repeat region < min_length)
contig17191:	 No microsatellites found (or repeat region < min_length)
